match_id,team_id,team_name,player_id,player_name,player_nickname,jersey_number,country_id,country_name,from,to,from_period,to_period,starter,on_bench,position_id,position_name,position_from,position_to,start_reason,end_reason
3857294,941,Netherlands,8326,Andries Noppert,,23,160,Netherlands,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3857294,941,Netherlands,16185,Justin Bijlow,,13,160,Netherlands,,,,,,,,,,,,
3857294,941,Netherlands,20033,Luuk de Jong,,9,160,Netherlands,,,,,,,,,,,,
3857294,941,Netherlands,20750,Cody Mathès Gakpo,Cody Gakpo,8,160,Netherlands,,,,,,,22.0,Right Center Forward,00:00,82:06,Starting XI,Substitution - Off (Tactical)
3857294,941,Netherlands,21547,Noa Lang,,12,160,Netherlands,,,,,,,,,,,,
3857294,941,Netherlands,21809,Jurriën David Norman Timber,Jurriën Timber,2,160,Netherlands,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3857294,941,Netherlands,21879,Kenneth Taylor,,24,160,Netherlands,,,,,,,11.0,Left Defensive Midfield,85:59,,Substitution - On (Tactical),Final Whistle
3857294,941,Netherlands,32712,Jeremie Frimpong,,26,160,Netherlands,,,,,,,,,,,,
3857294,941,Netherlands,39167,Xavi Simons,,25,160,Netherlands,,,,,,,,,,,,
3857294,3566,Qatar,40784,Akram Hassan Afif,Akram Afif,11,185,Qatar,,,,,,,24.0,Left Center Forward,00:00,85:25,Starting XI,Tactical Shift
3857294,3566,Qatar,124488,Hassan Khalid Al Heidos,Hassan Al Heidos,10,185,Qatar,,,,,,,13.0,Right Center Midfield,00:00,10:23,Starting XI,Tactical Shift
3857294,3566,Qatar,124490,Ahmed Alaa Eldin Abdelmotaal,Ahmed Alaa Eldin,7,185,Qatar,,,,,,,13.0,Right Center Midfield,84:28,85:25,Substitution - On (Tactical),Tactical Shift
3857294,3566,Qatar,124492,Karim Boudiaf,,12,185,Qatar,,,,,,,10.0,Center Defensive Midfield,63:49,,Substitution - On (Tactical),Final Whistle
3857294,3566,Qatar,124493,Boualem Khoukhi,,16,185,Qatar,,,,,,,4.0,Center Back,00:00,,Starting XI,Final Whistle
3857294,3566,Qatar,124494,Abdelkarim Hassan Al Haj Fadlalla,Abdelkarim Hassan,3,185,Qatar,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3857294,3566,Qatar,124495,Almoez Ali Zainalabiddin Abdulla,Almoez Ali,19,185,Qatar,,,,,,,22.0,Right Center Forward,00:00,64:12,Starting XI,Substitution - Off (Tactical)
3857294,3566,Qatar,124496,Saad Abdullah Al Sheeb,Saad Al Sheeb,1,185,Qatar,,,,,,,,,,,,
3857294,3566,Qatar,124500,Assim Omer Al Haj Madibo,Assim Madibo,23,185,Qatar,,,,,,,10.0,Center Defensive Midfield,00:00,63:49,Starting XI,Substitution - Off (Tactical)
3857294,3566,Qatar,124503,Bassam Hisham Al Rawi,Bassam Hisham,15,185,Qatar,,,,,,,,,,,,
3857294,3566,Qatar,124504,Tarek Salman Salman,Tarek Salman,5,185,Qatar,,,,,,,,,,,,
3857294,3566,Qatar,124506,Pedro Miguel Correia,,2,185,Qatar,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3857294,3566,Qatar,124510,Meshaal Aissa Barsham,Meshaal Barsham,22,185,Qatar,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3857294,3566,Qatar,124512,Mosaab Khoder Jibril,Mosaab Khoder,13,185,Qatar,,,,,,,7.0,Right Wing Back,84:35,,Substitution - On (Tactical),Final Whistle
3857294,3566,Qatar,124514,Abdulaziz Hatem Mohammed Abdullah,Abdulaziz Hatem,6,185,Qatar,,,,,,,15.0,Left Center Midfield,00:00,10:23,Starting XI,Tactical Shift
3857294,3566,Qatar,124526,Salem Ali Al Hajri,Salem Al Hajri,20,185,Qatar,,,,,,,,,,,,
3857294,3566,Qatar,124899,Ismaeel Mohammad Mohammad,Ismaeel Mohammad,17,185,Qatar,,,,,,,7.0,Right Wing Back,00:00,05:56,Starting XI,Player Off
3857294,3566,Qatar,124900,Homam Alamin Ahmed,Homam Ahmed,14,185,Qatar,,,,,,,8.0,Left Wing Back,00:00,08:05,Starting XI,Player Off
3857294,3566,Qatar,124901,Mohammed Muntari,,9,185,Qatar,,,,,,,22.0,Right Center Forward,64:12,,Substitution - On (Tactical),Final Whistle
3857294,3566,Qatar,124909,Mohammed Waed Abdulwahhab Al Bayati,Mohammed Al Bayati,4,185,Qatar,,,,,,,,,,,,
3857294,3566,Qatar,126962,Jassem Gaber Abdulsallam,Jassem Abdulsallam,25,185,Qatar,,,,,,,,,,,,
3857294,3566,Qatar,130272,Yousef Hassan Mohamed Ali,Yousef Hassan,21,185,Qatar,,,,,,,,,,,,
3857294,3566,Qatar,146267,Khalid Muneer Mazeed,,18,185,Qatar,,,,,,,,,,,,
3857294,3566,Qatar,149463,Ali Assadalla Thaimn Qambar,Ali Assadalla,8,185,Qatar,,,,,,,15.0,Left Center Midfield,63:47,,Substitution - On (Injury),Final Whistle
3857294,3566,Qatar,150429,Mostafa Taerk Mashaal,Mostafa Mashaal,26,185,Qatar,,,,,,,,,,,,
3857294,3566,Qatar,157455,Naif Abdulraheem Al Hadhrami,Naif Al Hadhrami,24,185,Qatar,,,,,,,,,,,,
3857295,778,Japan,3175,Eiji Kawashima,,1,114,Japan,,,,,,,,,,,,
3857295,778,Japan,3300,Maya Yoshida,,22,114,Japan,,,,,,,5.0,Left Center Back,00:00,37:28,Starting XI,Tactical Shift
3857295,778,Japan,3530,Hiroki Sakai,,19,114,Japan,,,,,,,,,,,,
3857295,778,Japan,5690,Yuto Nagatomo,,5,114,Japan,,,,,,,6.0,Left Back,00:00,37:28,Starting XI,Tactical Shift
3857295,778,Japan,5693,Gaku Shibasaki,,7,114,Japan,,,,,,,,,,,,
3857295,778,Japan,8361,Ritsu Doan,,8,114,Japan,,,,,,,12.0,Right Midfield,00:00,37:28,Starting XI,Tactical Shift
3857295,778,Japan,8776,Takumi Minamino,,10,114,Japan,,,,,,,7.0,Right Wing Back,81:49,81:51,Substitution - On (Tactical),Tactical Shift
3857295,778,Japan,8949,Takuma Asano,,18,114,Japan,,,,,,,23.0,Center Forward,45:00,,Substitution - On (Tactical),Final Whistle
3857295,778,Japan,9411,Daichi Kamada,,15,114,Japan,,,,,,,24.0,Left Center Forward,00:00,37:28,Starting XI,Tactical Shift
3857295,778,Japan,23527,Junya Ito,,14,114,Japan,,,,,,,17.0,Right Wing,66:11,81:51,Substitution - On (Tactical),Tactical Shift
3857295,778,Japan,23721,Wataru Endo,,6,114,Japan,,,,,,,9.0,Right Defensive Midfield,00:00,,Starting XI,Final Whistle
3857295,778,Japan,23730,Takehiro Tomiyasu,,16,114,Japan,,,,,,,,,,,,
3857295,778,Japan,25719,Shūichi Gonda,,12,114,Japan,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3857295,778,Japan,29366,Daniel Schmidt,,23,114,Japan,,,,,,,,,,,,
3857295,778,Japan,29595,Ko Itakura,,4,114,Japan,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3857295,778,Japan,30628,Daizen Maeda,,25,114,Japan,,,,,,,,,,,,
3857295,778,Japan,31090,Takefusa Kubo,,11,114,Japan,,,,,,,,,,,,
3857295,778,Japan,37122,Yuki Soma,,24,114,Japan,,,,,,,16.0,Left Midfield,00:00,37:28,Starting XI,Tactical Shift
3857295,778,Japan,37208,Ao Tanaka,,17,114,Japan,,,,,,,,,,,,
3857295,778,Japan,37209,Miki Yamane,,2,114,Japan,,,,,,,2.0,Right Back,00:00,37:28,Starting XI,Tactical Shift
3857295,778,Japan,37211,Kaoru Mitoma,,9,114,Japan,,,,,,,7.0,Right Wing Back,61:34,61:50,Substitution - On (Tactical),Tactical Shift
3857295,778,Japan,37215,Shogo Taniguchi,,3,114,Japan,,,,,,,,,,,,
3857295,778,Japan,37221,Hidemasa Morita,,13,114,Japan,,,,,,,11.0,Left Defensive Midfield,00:00,,Starting XI,Final Whistle
3857295,778,Japan,38285,Ayase Ueda,,21,114,Japan,,,,,,,22.0,Right Center Forward,00:00,37:28,Starting XI,Tactical Shift
3857295,778,Japan,95272,Hiroki Ito,,26,114,Japan,,,,,,,5.0,Left Center Back,45:00,,Substitution - On (Tactical),Final Whistle
3857295,778,Japan,100436,Shuto Machino,,20,114,Japan,,,,,,,,,,,,
3857295,795,Costa Rica,5581,Joel Nathaniel Campbell Samuels,Joel Campbell,12,54,Costa Rica,,,,,,,21.0,Left Wing,00:00,64:36,Starting XI,Tactical Shift
3857295,795,Costa Rica,5582,Celso Borges Mora,Celso Borges,5,54,Costa Rica,,,,,,,9.0,Right Defensive Midfield,00:00,88:49,Starting XI,Substitution - Off (Tactical)
3857295,795,Costa Rica,5592,Bryan Ruiz González,Bryan Ruiz,10,54,Costa Rica,,,,,,,,,,,,
3857295,795,Costa Rica,5595,Johan Alberto Venegas Ulloa,Johan Venegas,11,54,Costa Rica,,,,,,,,,,,,
3857295,795,Costa Rica,5597,Keylor Navas Gamboa,Keylor Navas,1,54,Costa Rica,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3857295,795,Costa Rica,5598,Óscar Esau Duarte Gaitán,Óscar Duarte,6,54,Costa Rica,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3857295,795,Costa Rica,5600,Francisco Javier Calvo Quesada,Francisco Calvo,15,54,Costa Rica,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3857295,795,Costa Rica,5836,Bryan Oviedo,,8,54,Costa Rica,,,,,,,8.0,Left Wing Back,00:00,,Starting XI,Final Whistle
3857295,795,Costa Rica,5839,Yeltsin Ignacio Tejeda Valverde,Yeltsin Tejeda,17,54,Costa Rica,,,,,,,11.0,Left Defensive Midfield,00:00,50:33,Starting XI,Player Off
3857295,795,Costa Rica,6328,Kendall Jamaal Waston Manley,Kendall Waston,19,54,Costa Rica,,,,,,,4.0,Center Back,00:00,,Starting XI,Final Whistle
3857295,795,Costa Rica,15477,Ronald Alberto Matarrita Ulate,Ronald Matarrita,22,54,Costa Rica,,,,,,,,,,,,
3857295,795,Costa Rica,27163,Juan Pablo Vargas Campos,Juan Pablo Vargas,3,54,Costa Rica,,,,,,,,,,,,
3857295,795,Costa Rica,97291,Patrick Gilmar Sequeira Mejías,,23,54,Costa Rica,,,,,,,,,,,,
3857295,795,Costa Rica,108340,Brandon Aguilera Zamora,Brandon Aguilera,20,54,Costa Rica,,,,,,,17.0,Right Wing,64:04,89:00,Substitution - On (Tactical),Tactical Shift
3857295,795,Costa Rica,130185,Keysher Fuller Spence,,4,54,Costa Rica,,,,,,,7.0,Right Wing Back,00:00,,Starting XI,Final Whistle
3857295,795,Costa Rica,130194,Esteban Alvarado Brown,,18,54,Costa Rica,,,,,,,,,,,,
3857295,795,Costa Rica,132271,Carlos Manuel Martínez Castro,Carlos Martínez,16,54,Costa Rica,,,,,,,,,,,,
3857295,795,Costa Rica,132296,Anthony Daniel Contreras Enríquez,,7,54,Costa Rica,,,,,,,23.0,Center Forward,00:00,64:27,Starting XI,Substitution - Off (Tactical)
3857295,795,Costa Rica,132497,Gerson Torres Barrantes,,13,54,Costa Rica,,,,,,,17.0,Right Wing,00:00,64:04,Starting XI,Substitution - Off (Tactical)
3857295,795,Costa Rica,132728,Jewison Bennette,,9,54,Costa Rica,,,,,,,23.0,Center Forward,64:27,64:36,Substitution - On (Tactical),Tactical Shift
3857295,795,Costa Rica,132743,Douglas Andrey López Araya,,21,54,Costa Rica,,,,,,,,,,,,
3857295,795,Costa Rica,132756,Youstin Delfin Salas Gómez,,14,54,Costa Rica,,,,,,,9.0,Right Defensive Midfield,88:49,89:00,Substitution - On (Tactical),Tactical Shift
3857295,795,Costa Rica,132772,Daniel Alonso Chacón Salas,,2,54,Costa Rica,,,,,,,23.0,Center Forward,94:20,94:31,Substitution - On (Tactical),Tactical Shift
3857295,795,Costa Rica,135271,Roan Roberto Wilson Gordon,,24,54,Costa Rica,,,,,,,,,,,,
3857295,795,Costa Rica,184468,Álvaro José Zamora Mata,,26,54,Costa Rica,,,,,,,,,,,,
3857295,795,Costa Rica,283799,Anthony William Hernández González,,25,54,Costa Rica,,,,,,,,,,,,
3857296,782,Belgium,2954,Youri Tielemans,,8,22,Belgium,,,,,,,9.0,Right Defensive Midfield,71:37,,Substitution - On (Tactical),Final Whistle
3857296,782,Belgium,3077,Jan Vertonghen,,5,22,Belgium,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3857296,782,Belgium,3089,Kevin De Bruyne,,7,22,Belgium,,,,,,,17.0,Right Wing,00:00,87:03,Starting XI,Tactical Shift
3857296,782,Belgium,3176,Thomas Meunier,,15,22,Belgium,,,,,,,2.0,Right Back,00:00,86:37,Starting XI,Substitution - Off (Tactical)
3857296,782,Belgium,3289,Romelu Lukaku Menama,Romelu Lukaku,9,22,Belgium,,,,,,,23.0,Center Forward,45:00,45:00,Tactical Shift,Substitution - On (Tactical)
3857296,782,Belgium,3457,Michy Batshuayi Tunga,Michy Batshuayi,23,22,Belgium,,,,,,,,,,,,
3857296,782,Belgium,3509,Thibaut Courtois,,1,22,Belgium,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3857296,782,Belgium,3539,Simon Mignolet,,12,22,Belgium,,,,,,,,,,,,
3857296,782,Belgium,3621,Eden Hazard,,10,22,Belgium,,,,,,,2.0,Right Back,86:37,87:03,Substitution - On (Tactical),Tactical Shift
3857296,782,Belgium,5630,Dries Mertens,,14,22,Belgium,,,,,,,19.0,Center Attacking Midfield,00:00,45:00,Starting XI,Substitution - Off (Tactical)
3857296,782,Belgium,5632,Thorgan Hazard,,16,22,Belgium,,,,,,,19.0,Center Attacking Midfield,58:05,66:22,Substitution - On (Tactical),Tactical Shift
3857296,782,Belgium,5633,Yannick Ferreira Carrasco,Yannick Carrasco,11,22,Belgium,,,,,,,21.0,Left Wing,00:00,66:22,Starting XI,Tactical Shift
3857296,782,Belgium,5642,Axel Witsel,,6,22,Belgium,,,,,,,11.0,Left Defensive Midfield,00:00,,Starting XI,Final Whistle
3857296,782,Belgium,6331,Leander Dendoncker,,19,22,Belgium,,,,,,,9.0,Right Defensive Midfield,00:00,71:37,Starting XI,Substitution - Off (Tactical)
3857296,782,Belgium,6989,Timothy Castagne,,21,22,Belgium,,,,,,,6.0,Left Back,00:00,,Starting XI,Final Whistle
3857296,782,Belgium,8240,Koen Casteels,,13,22,Belgium,,,,,,,,,,,,
3857296,782,Belgium,8854,Wout Faes,,4,22,Belgium,,,,,,,,,,,,
3857296,782,Belgium,16275,Ikoma Loïs Openda,Loïs Openda,24,22,Belgium,,,,,,,,,,,,
3857296,782,Belgium,16281,Hans Vanaken,,20,22,Belgium,,,,,,,,,,,,
3857296,782,Belgium,16559,Leandro Trossard,,17,22,Belgium,,,,,,,23.0,Center Forward,00:00,45:00,Starting XI,Tactical Shift
3857296,782,Belgium,20005,Toby Alderweireld,,2,22,Belgium,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3857296,782,Belgium,23650,Jeremy Doku,Jérémy Doku,25,22,Belgium,,,,,,,19.0,Center Attacking Midfield,71:30,72:52,Substitution - On (Tactical),Tactical Shift
3857296,782,Belgium,32688,Charles De Ketelaere,,22,22,Belgium,,,,,,,,,,,,
3857296,782,Belgium,43913,Arthur Theate,,3,22,Belgium,,,,,,,,,,,,
3857296,782,Belgium,114832,Zeno Debast,,26,22,Belgium,,,,,,,,,,,,
3857296,785,Croatia,3441,Nikola Vlašić,,13,56,Croatia,,,,,,,,,,,,
3857296,785,Croatia,3471,Dejan Lovren,,6,56,Croatia,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3857296,785,Croatia,5456,Mateo Kovačić,,8,56,Croatia,,,,,,,15.0,Left Center Midfield,00:00,90:54,Starting XI,Substitution - Off (Tactical)
3857296,785,Croatia,5460,Andrej Kramarić,,9,56,Croatia,,,,,,,17.0,Right Wing,00:00,63:42,Starting XI,Substitution - Off (Tactical)
3857296,785,Croatia,5463,Luka Modrić,,10,56,Croatia,,,,,,,13.0,Right Center Midfield,00:00,,Starting XI,Final Whistle
3857296,785,Croatia,5468,Domagoj Vida,,21,56,Croatia,,,,,,,,,,,,
3857296,785,Croatia,5469,Marcelo Brozović,,11,56,Croatia,,,,,,,10.0,Center Defensive Midfield,00:00,,Starting XI,Final Whistle
3857296,785,Croatia,5474,Ivan Perišić,,4,56,Croatia,,,,,,,21.0,Left Wing,00:00,,Starting XI,Final Whistle
3857296,785,Croatia,7693,Bruno Petković,,16,56,Croatia,,,,,,,23.0,Center Forward,63:16,,Substitution - On (Tactical),Final Whistle
3857296,785,Croatia,8654,Ante Budimir,,17,56,Croatia,,,,,,,,,,,,
3857296,785,Croatia,11127,Borna Barišić,,3,56,Croatia,,,,,,,,,,,,
3857296,785,Croatia,11603,Mario Pašalić,,15,56,Croatia,,,,,,,17.0,Right Wing,63:42,,Substitution - On (Tactical),Final Whistle
3857296,785,Croatia,12625,Borna Sosa,,19,56,Croatia,,,,,,,6.0,Left Back,00:00,,Starting XI,Final Whistle
3857296,785,Croatia,16527,Mislav Oršić,,18,56,Croatia,,,,,,,,,,,,
3857296,785,Croatia,16531,Dominik Livaković,,1,56,Croatia,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3857296,785,Croatia,22041,Marko Livaja,,14,56,Croatia,,,,,,,23.0,Center Forward,00:00,63:16,Starting XI,Substitution - Off (Tactical)
3857296,785,Croatia,28835,Ivica Ivušić,,23,56,Croatia,,,,,,,,,,,,
3857296,785,Croatia,28914,Lovro Majer,,7,56,Croatia,,,,,,,15.0,Left Center Midfield,90:54,,Substitution - On (Tactical),Final Whistle
3857296,785,Croatia,29163,Josip Juranović,,22,56,Croatia,,,,,,,2.0,Right Back,00:00,,Starting XI,Final Whistle
3857296,785,Croatia,29342,Ivo Grbić,,12,56,Croatia,,,,,,,,,,,,
3857296,785,Croatia,32602,Kristijan Jakić,,26,56,Croatia,,,,,,,,,,,,
3857296,785,Croatia,32689,Martin Erlić,,5,56,Croatia,,,,,,,,,,,,
3857296,785,Croatia,33018,Joško Gvardiol,,20,56,Croatia,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3857296,785,Croatia,37148,Josip Šutalo,,24,56,Croatia,,,,,,,,,,,,
3857296,785,Croatia,39490,Luka Sučić,,25,56,Croatia,,,,,,,,,,,,
3857296,785,Croatia,49337,Josip Stanišić,,2,56,Croatia,,,,,,,,,,,,
3857297,789,Poland,3034,Kamil Glik,,15,182,Poland,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3857297,789,Poland,3637,Grzegorz Krychowiak,,10,182,Poland,,,,,,,11.0,Left Defensive Midfield,00:00,,Starting XI,Final Whistle
3857297,789,Poland,4626,Jan Bednarek,,5,182,Poland,,,,,,,,,,,,
3857297,789,Poland,4664,Sebastian Szymański,,19,182,Poland,,,,,,,,,,,,
3857297,789,Poland,4682,Robert Gumny,,25,182,Poland,,,,,,,,,,,,
3857297,789,Poland,4685,Artur Jędrzejczyk,,3,182,Poland,,,,,,,,,,,,
3857297,789,Poland,4734,Matty Cash,,2,182,Poland,,,,,,,2.0,Right Back,00:00,,Starting XI,Final Whistle
3857297,789,Poland,5660,Piotr Zieliński,,20,182,Poland,,,,,,,12.0,Right Midfield,00:00,24:51,Starting XI,Tactical Shift
3857297,789,Poland,5665,Arkadiusz Milik,,7,182,Poland,,,,,,,22.0,Right Center Forward,00:00,24:51,Starting XI,Tactical Shift
3857297,789,Poland,5667,Kamil Grosicki,,11,182,Poland,,,,,,,,,,,,
3857297,789,Poland,5668,Robert Lewandowski,,9,182,Poland,,,,,,,24.0,Left Center Forward,00:00,24:51,Starting XI,Tactical Shift
3857297,789,Poland,5669,Wojciech Szczęsny,,1,182,Poland,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3857297,789,Poland,5673,Bartosz Bereszyński,,18,182,Poland,,,,,,,6.0,Left Back,00:00,,Starting XI,Final Whistle
3857297,789,Poland,7979,Przemysław Frankowski,,24,182,Poland,,,,,,,16.0,Left Midfield,00:00,24:51,Starting XI,Tactical Shift
3857297,789,Poland,8021,Szymon Żurkowski,,17,182,Poland,,,,,,,,,,,,
3857297,789,Poland,8704,Mateusz Wieteska,,4,182,Poland,,,,,,,,,,,,
3857297,789,Poland,8714,Damian Szymański,,8,182,Poland,,,,,,,,,,,,
3857297,789,Poland,8836,Karol Świderski,,16,182,Poland,,,,,,,,,,,,
3857297,789,Poland,11508,Łukasz Skorupski,,12,182,Poland,,,,,,,,,,,,
3857297,789,Poland,11737,Krystian Bielik,,6,182,Poland,,,,,,,9.0,Right Defensive Midfield,00:00,,Starting XI,Final Whistle
3857297,789,Poland,12493,Krzysztof Piątek,,23,182,Poland,,,,,,,24.0,Left Center Forward,70:37,,Substitution - On (Tactical),Final Whistle
3857297,789,Poland,24413,Kamil Grabara,,22,182,Poland,,,,,,,,,,,,
3857297,789,Poland,28453,Michał Skóraś,,26,182,Poland,,,,,,,,,,,,
3857297,789,Poland,31955,Jakub Kamiński,,13,182,Poland,,,,,,,19.0,Center Attacking Midfield,62:08,63:11,Substitution - On (Tactical),Tactical Shift
3857297,789,Poland,44166,Jakub Piotr Kiwior,,14,182,Poland,,,,,,,5.0,Left Center Back,00:00,,Starting XI,Final Whistle
3857297,789,Poland,50502,Nicola Zalewski,,21,182,Poland,,,,,,,,,,,,
3857297,799,Saudi Arabia,5173,Abdullah Ibrahim Otayf,Abdullah Otayf,14,200,Saudi Arabia,,,,,,,,,,,,
3857297,799,Saudi Arabia,5187,Salem Mohammed Al Dawsari,Salem Al Dawsari,10,200,Saudi Arabia,,,,,,,21.0,Left Wing,00:00,94:59,Starting XI,Tactical Shift
3857297,799,Saudi Arabia,5188,Hattan Babhir,,19,200,Saudi Arabia,,,,,,,19.0,Center Attacking Midfield,94:41,94:59,Substitution - On (Tactical),Tactical Shift
3857297,799,Saudi Arabia,5191,Mohammed Al Burayk,,6,200,Saudi Arabia,,,,,,,6.0,Left Back,00:00,21:01,Starting XI,Player Off
3857297,799,Saudi Arabia,5713,Mohammed Kanoo,,23,200,Saudi Arabia,,,,,,,9.0,Right Defensive Midfield,00:00,49:59,Starting XI,Player Off
3857297,799,Saudi Arabia,5714,Mohammed Khalil Al Owais,Mohammed Al Owais,21,200,Saudi Arabia,,,,,,,1.0,Goalkeeper,00:00,,Starting XI,Final Whistle
3857297,799,Saudi Arabia,5715,Ali Albulayhi,,5,200,Saudi Arabia,,,,,,,5.0,Left Center Back,00:00,37:09,Starting XI,Player Off
3857297,799,Saudi Arabia,51094,Abdulelah Al Amri,,4,200,Saudi Arabia,,,,,,,3.0,Right Center Back,00:00,76:21,Starting XI,Player Off
3857297,799,Saudi Arabia,51096,Ali Al Hassan,Ali Al-Hassan,15,200,Saudi Arabia,,,,,,,,,,,,
3857297,799,Saudi Arabia,51099,Firas Tariq Nasser Al Albirakan,Firas Albirakan,9,200,Saudi Arabia,,,,,,,17.0,Right Wing,00:00,85:15,Starting XI,Tactical Shift
3857297,799,Saudi Arabia,51103,Abdullah Mohammed Madu,Abdullah Madu,3,200,Saudi Arabia,,,,,,,,,,,,
3857297,799,Saudi Arabia,51469,Saleh Khalid Al Shehri,Saleh Al Shehri,11,200,Saudi Arabia,,,,,,,23.0,Center Forward,00:00,85:00,Starting XI,Substitution - Off (Tactical)
3857297,799,Saudi Arabia,51546,Hassan Mohammed Al-Tambakti,Hassan Mohammed Al Tambakti,17,200,Saudi Arabia,,,,,,,,,,,,
3857297,799,Saudi Arabia,51632,Sami Khalil Al Naji,Sami Al Naji,16,200,Saudi Arabia,,,,,,,19.0,Center Attacking Midfield,00:00,45:00,Starting XI,Substitution - Off (Tactical)
3857297,799,Saudi Arabia,51663,Mohammed Al Rubaie Al Yami,Mohammed Al Yami,1,200,Saudi Arabia,,,,,,,,,,,,
3857297,799,Saudi Arabia,51705,Abdulrahman Al-Obood,Abdulrahman Al Obod,20,200,Saudi Arabia,,,,,,,11.0,Left Defensive Midfield,84:56,85:15,Substitution - On (Tactical),Tactical Shift
3857297,799,Saudi Arabia,51710,Saud Abdullah Abdul Hamid,Saud Abdul Hamid,12,200,Saudi Arabia,,,,,,,2.0,Right Back,00:00,45:09,Starting XI,Tactical Shift
3857297,799,Saudi Arabia,54144,Nawaf Shaker Al Abid,Nawaf Al Abid,18,200,Saudi Arabia,,,,,,,19.0,Center Attacking Midfield,45:00,94:41,Substitution - On (Tactical),Substitution - Off (Tactical)
3857297,799,Saudi Arabia,54149,Nawaf Alaqidi,,22,200,Saudi Arabia,,,,,,,,,,,,
3857297,799,Saudi Arabia,56755,Abdulelah Saad Hameed Al-Malki,Abdulelah Al Malki,8,200,Saudi Arabia,,,,,,,11.0,Left Defensive Midfield,00:00,84:56,Starting XI,Substitution - Off (Tactical)
3857297,799,Saudi Arabia,57620,Sultan Abdullah Salim Al Ghannam,Sultan Al Ghanam,2,200,Saudi Arabia,,,,,,,2.0,Right Back,64:45,,Substitution - On (Tactical),Final Whistle
3857297,799,Saudi Arabia,74623,Nasser Al Dawsari,,24,200,Saudi Arabia,,,,,,,23.0,Center Forward,85:00,85:15,Substitution - On (Tactical),Tactical Shift
3857297,799,Saudi Arabia,121539,Haitham Mohammed Asiri,Haitham Asiri,25,200,Saudi Arabia,,,,,,,,,,,,
3857298,4885,Ghana,2989,Alexander Djiku,,23,86,Ghana,,,,,,,4.0,Center Back,00:00,91:43,Starting XI,Substitution - Off (Tactical)
3857298,4885,Ghana,3347,André Ayew Pelé,André Ayew,10,86,Ghana,,,,,,,22.0,Right Center Forward,00:00,76:22,Starting XI,Substitution - Off (Tactical)
3857298,4885,Ghana,3450,Jordan Ayew,,9,86,Ghana,,,,,,,22.0,Right Center Forward,76:22,76:47,Substitution - On (Tactical),Tactical Shift
3857298,4885,Ghana,3709,Daniel Amartey,,18,86,Ghana,,,,,,,3.0,Right Center Back,00:00,,Starting XI,Final Whistle
3857298,4885,Ghana,6383,Thomas Teye Partey,Thomas Partey,5,86,Ghana,,,,,,,13.0,Right Center Midfield,00:00,92:07,Starting XI,Tactical Shift
3857298,4885,Ghana,6393,Iñaki Williams Arthuer,Iñaki Williams,19,86,Ghana,,,,,,,24.0,Left Center Forward,00:00,92:07,Starting XI,Tactical Shift
